kx | Ef (V/um) | GS1 (meV) | GS2 (meV) | Gap (micro-eV)
1.600000000000000131e-04 1.199999999999999956e+00 -3.200107318041669924e+00 -3.187201036165501655e+00 1.290628187616826850e+01
1.600000000000000131e-04 1.799999999999999822e+00 -5.375581601063661452e-02 -3.513824162783285576e-02 1.861757438280375965e+01
1.600000000000000131e-04 2.399999999999999911e+00 3.788593843699950003e+00 3.812194415587804919e+00 2.360057188785491533e+01
1.600000000000000131e-04 2.999999999999999556e+00 8.134039469166658876e+00 8.161776330891004960e+00 2.773686172434608466e+01
1.600000000000000131e-04 3.599999999999999645e+00 1.286131200369866612e+01 1.289227915526643109e+01 3.096715156776497224e+01
1.600000000000000131e-04 4.199999999999999289e+00 1.789064966239588372e+01 1.792395239341522384e+01 3.330273101934011493e+01
1.600000000000000131e-04 4.799999999999999822e+00 2.316664874106978544e+01 2.320146682998659671e+01 3.481808891681126283e+01
1.600000000000000131e-04 5.399999999999998579e+00 2.864894659655767128e+01 2.868457724205564219e+01 3.563064549797090308e+01
1.600000000000000131e-04 5.999999999999999112e+00 3.430699933413333724e+01 3.434287646225060797e+01 3.587712811727072904e+01
1.600000000000000131e-04 6.599999999999999645e+00 4.011699970426772666e+01 4.015269349464610826e+01 3.569379037838160684e+01
1.600000000000000131e-04 7.199999999999999289e+00 4.605995700157729544e+01 4.609516052463082048e+01 3.520352305352503208e+01
1.600000000000000131e-04 7.799999999999998934e+00 5.212043973643711325e+01 5.215494935864270332e+01 3.450962220559006255e+01
1.600000000000000131e-04 8.399999999999998579e+00 5.828571629074286164e+01 5.831941072232294943e+01 3.369443158008778028e+01
1.600000000000000131e-04 9.000000000000000000e+00 6.454514653774180033e+01 6.457796740826834991e+01 3.282087052654958370e+01
1.600000000000000131e-04 9.599999999999999645e+00 7.088973874054038049e+01 7.092167403046818208e+01 3.193528992780159115e+01
1.600000000000000131e-04 1.019999999999999929e+01 7.731181935896714208e+01 7.734289001901248639e+01 3.107066004534431158e+01
1.600000000000000131e-04 1.079999999999999716e+01 8.380478233501384011e+01 8.383503188946339435e+01 3.024955444955423900e+01
1.600000000000000131e-04 1.140000000000000036e+01 9.036289570271830485e+01 9.039238240298972471e+01 2.948670027141986338e+01
1.600000000000000131e-04 1.199999999999999822e+01 9.698115037669491301e+01 9.700994141749447408e+01 2.879104079956107398e+01
2.400000000000000332e-04 0.000000000000000000e+00 -6.130727091314097876e+00 -6.130727091314041921e+00 5.595524044110788964e-11
2.400000000000000332e-04 5.999999999999999778e-01 -5.352878065350314074e+00 -5.342939760535375449e+00 9.938304814938625498e+00
2.400000000000000332e-04 1.199999999999999956e+00 -3.204966350769069994e+00 -3.185607127430101215e+00 1.935922333896877845e+01
2.400000000000000332e-04 1.799999999999999822e+00 -6.002559905031457088e-02 -3.209968713213662284e-02 2.792591191817794893e+01
2.400000000000000332e-04 2.399999999999999911e+00 3.781098581827707861e+00 3.816498346473045977e+00 3.539976464533811651e+01
2.400000000000000332e-04 2.999999999999999556e+00 8.125537643377340302e+00 8.167140430476393931e+00 4.160278709905362859e+01
2.400000000000000332e-04 3.599999999999999645e+00 1.285204120798792715e+01 1.289848690953707155e+01 4.644570154914440252e+01
2.400000000000000332e-04 4.199999999999999289e+00 1.788084641200025970e+01 1.793079175014133853e+01 4.994533814107882108e+01
2.400000000000000332e-04 4.799999999999999822e+00 2.315653002565974816e+01 2.320874368045296166e+01 5.221365479321349312e+01
2.400000000000000332e-04 5.399999999999998579e+00 2.863869706668108250e+01 2.869212432686681069e+01 5.342726018572818703e+01
2.400000000000000332e-04 5.999999999999999112e+00 3.429676549169306554e+01 3.435055729237405586e+01 5.379180068099032042e+01
2.400000000000000332e-04 6.599999999999999645e+00 4.010689007795802041e+01 4.016040220282279449e+01 5.351212486477407992e+01
2.400000000000000332e-04 7.199999999999999289e+00 4.605004620299280305e+01 4.610281906763979975e+01 5.277286464699670887e+01
2.400000000000000332e-04 7.799999999999998934e+00 5.211077432035344970e+01 5.216250340184438983e+01 5.172908149094013197e+01
2.400000000000000332e-04 8.399999999999998579e+00 5.827632091345960674e+01 5.832682518372892844e+01 5.050427026932169383e+01
2.400000000000000332e-04 9.000000000000000000e+00 6.453602955207077230e+01 6.458522225633242897e+01 4.919270426165667232e+01
2.400000000000000332e-04 9.599999999999999645e+00 7.088089686209544027e+01 7.092876062725345321e+01 4.786376515801293863e+01
2.400000000000000332e-04 1.019999999999999929e+01 7.730324134413194770e+01 7.734980810108466187e+01 4.656675695271417226e+01
2.400000000000000332e-04 1.079999999999999716e+01 8.379645176536537576e+01 8.384178716587750557e+01 4.533540051212980870e+01
