# L kx Efield  E0 E1 numerical_gap perturbative_gap relative_error_percent
  300     0.000800     7.800000    52.032327    52.202629   170.301562   172.642447       1.3746
  300     0.000800     8.400000    58.200533    58.366636   166.103389   168.571926       1.4861
  300     0.000800     9.000000    64.462869    64.624533   161.663712   164.207413       1.5735
  300     0.000800     9.600000    70.810256    70.967461   157.204713   159.781048       1.6388
  300     0.000800    10.200000    77.234963    77.387845   152.881486   155.458085       1.6854
  300     0.000800    10.800000    83.730353    83.879151   148.798070   151.351764       1.7162
  300     0.000800    11.400000    90.290678    90.435698   145.020669   147.536039       1.7345
  300     0.000800    12.000000    96.910923    97.052511   141.588051   144.055883       1.7430
  300     0.000880     0.600000    -5.403010    -5.366577    36.433352    36.441020       0.0210
  300     0.000880     1.200000    -3.267329    -3.196361    70.967388    70.985135       0.0250
  300     0.000880     1.800000    -0.133419    -0.031062   102.357892   102.397978       0.0392
  300     0.000880     2.400000     3.698216     3.827924   129.708620   129.806350       0.0753
  300     0.000880     3.000000     8.035050     8.187386   152.335547   152.560083       0.1474
  300     0.000880     3.600000    12.756051    12.925934   169.883070   170.334062       0.2655
  300     0.000880     4.200000    17.781474    17.963878   182.404875   183.190688       0.4308
  300     0.000880     4.800000    23.055716    23.246047   190.331647   191.538995       0.6343
  300     0.000880     5.400000    28.538059    28.732411   194.352339   196.023396       0.8598
  300     0.000880     6.000000    34.197537    34.392805   195.267867   197.394267       1.0890
  300     0.000880     6.600000    40.009926    40.203794   193.867624   196.399629       1.3060
  300     0.000880     7.200000    45.955877    46.146729   190.851575   193.714511       1.5001
  300     0.000880     7.800000    52.019672    52.206468   186.796181   189.906692       1.6652
  300     0.000880     8.400000    58.188367    58.370518   182.151013   185.429118       1.7997
  300     0.000880     9.000000    64.451174    64.628426   177.252012   180.628155       1.9047
  300     0.000880     9.600000    70.799002    70.971343   172.341185   175.759153       1.9833
  300     0.000880    10.200000    77.224117    77.391704   167.586778   171.003894       2.0390
  300     0.000880    10.800000    83.719877    83.882978   163.101143   166.486941       2.0759
  300     0.000880    11.400000    90.280536    90.439491   158.955374   162.289643       2.0976
  300     0.000880    12.000000    96.901079    97.056270   155.190749   158.461472       2.1075
  300     0.000960     0.600000    -5.412238    -5.372494    39.743881    39.753840       0.0251
  300     0.000960     1.200000    -3.278058    -3.200642    77.415276    77.438329       0.0298
  300     0.000960     1.800000    -0.145495    -0.033840   111.654791   111.706885       0.0467
  300     0.000960     2.400000     3.684997     3.826476   141.479844   141.606927       0.0898
  300     0.000960     3.000000     8.020942     8.187079   166.137054   166.429181       0.1758
  300     0.000960     3.600000    12.741346    12.926578   185.232063   185.818977       0.3169
  300     0.000960     4.200000    17.766472    17.965293   198.821789   199.844387       0.5143
  300     0.000960     4.800000    23.040687    23.248068   207.381052   208.951631       0.7573
  300     0.000960     5.400000    28.523225    28.734896   211.671259   213.843705       1.0263
  300     0.000960     6.000000    34.183056    34.395633   212.576941   215.339201       1.2994
  300     0.000960     6.600000    39.995900    40.206868   210.967756   214.254141       1.5578
  300     0.000960     7.200000    45.942358    46.149970   207.612082   211.324921       1.7884
  300     0.000960     7.800000    52.006678    52.209818   203.140105   207.170937       1.9843
  300     0.000960     8.400000    58.175890    58.373931   198.041149   202.286311       2.1436
  300     0.000960     9.000000    64.439190    64.631869   192.679267   197.048896       2.2678
  300     0.000960     9.600000    70.787478    70.974794   187.315575   191.737258       2.3606
  300     0.000960    10.200000    77.213016    77.395147   182.130798   186.549702       2.4262
  300     0.000960    10.800000    83.709160    83.886405   177.245021   181.622117       2.4695
  300     0.000960    11.400000    90.270163    90.442897   172.733761   177.043247       2.4949
  300     0.000960    12.000000    96.891014    97.059655   168.640443   172.867060       2.5063
  300     0.001040     0.600000    -5.422122    -5.379068    43.053993    43.066660       0.0294
  300     0.001040     1.200000    -3.289438    -3.205575    83.862195    83.891524       0.0350
  300     0.001040     1.800000    -0.158213    -0.037264   120.949487   121.015792       0.0548
  300     0.001040     2.400000     3.671144     3.824389   153.245648   153.407505       0.1056
  300     0.001040     3.000000     8.006215     8.186141   179.926007   180.298280       0.2069
  300     0.001040     3.600000    12.726046    12.926602   200.555736   201.303892       0.3730
  300     0.001040     4.200000    17.750906    17.966100   215.194623   216.498086       0.6057
  300     0.001040     4.800000    23.025134    23.249497   224.363126   226.364267       0.8919
  300     0.001040     5.400000    28.507908    28.736806   228.897894   231.664013       1.2085
  300     0.001040     6.000000    34.168135    34.397905   229.770017   233.284134       1.5294
  300     0.001040     6.600000    39.981474    40.209406   227.931580   232.108653       1.8326
  300     0.001040     7.200000    45.928477    46.152697   224.220461   228.935331       2.1028
  300     0.001040     7.800000    51.993352    52.212673   219.320716   224.435181       2.3320
  300     0.001040     8.400000    58.163108    58.376869   213.760981   219.143504       2.5180
  300     0.001040     9.000000    64.426923    64.634856   207.932691   213.469637       2.6629
  300     0.001040     9.600000    70.775690    70.977806   202.115279   207.715363       2.7707
  300     0.001040    10.200000    77.201666    77.398167   196.501212   202.095511       2.8470
  300     0.001040    10.800000    83.698207    83.889424   191.217689   196.757293       2.8970
  300     0.001040    11.400000    90.259566    90.445910   186.344151   191.796851       2.9261
  300     0.001040    12.000000    96.880733    97.062659   181.925790   187.272648       2.9390
  300     0.001120     0.600000    -5.432664    -5.386300    46.363652    46.379480       0.0341
  300     0.001120     1.200000    -3.301468    -3.211160    90.308063    90.344718       0.0406
  300     0.001120     1.800000    -0.171575    -0.041333   130.241789   130.324699       0.0637
  300     0.001120     2.400000     3.656658     3.821663   165.005546   165.208082       0.1227
  300     0.001120     3.000000     7.990872     8.184573   193.701257   194.167378       0.2406
  300     0.001120     3.600000    12.710153    12.926005   215.851744   216.788806       0.4341
  300     0.001120     4.200000    17.734779    17.966299   231.519310   233.151785       0.7051
  300     0.001120     4.800000    23.009060    23.250332   241.271762   243.776902       1.0383
  300     0.001120     5.400000    28.492115    28.738139   246.024119   249.484322       1.4064
  300     0.001120     6.000000    34.152782    34.399619   246.837247   251.229067       1.7792
  300     0.001120     6.600000    39.966657    40.211405   244.747981   249.963165       2.1308
  300     0.001120     7.200000    45.914240    46.154905   240.664793   246.545741       2.4436
  300     0.001120     7.800000    51.979703    52.215029   235.325697   241.699426       2.7085
  300     0.001120     8.400000    58.150028    58.379326   229.298093   236.000696       2.9231
  300     0.001120     9.000000    64.414380    64.637380   222.999974   229.890379       3.0899
  300     0.001120     9.600000    70.763644    70.980372   216.728223   223.693467       3.2138
  300     0.001120    10.200000    77.190072    77.400758   210.686255   217.641319       3.3011
