3.395299999999999985e-01 -1.398347000000000007e+00
3.435699999999999865e-01 -1.358452999999999911e+00
3.476099999999999746e-01 -1.318761000000000072e+00
3.516500000000000181e-01 -1.279247000000000023e+00
3.557000000000000162e-01 -1.239931000000000116e+00
3.597400000000000042e-01 -1.200836000000000015e+00
3.637799999999999923e-01 -1.161983999999999906e+00
3.678199999999999803e-01 -1.123401000000000094e+00
3.718600000000000239e-01 -1.085113999999999912e+00
3.759100000000000219e-01 -1.047158000000000033e+00
3.799500000000000099e-01 -1.009568000000000021e+00
3.839899999999999980e-01 -9.723459999999999326e-01
3.880299999999999860e-01 -9.356160000000000032e-01
3.920699999999999741e-01 -8.993919999999999693e-01
3.961200000000000276e-01 -8.637329999999999730e-01
4.001600000000000157e-01 -8.287060000000000537e-01
4.042000000000000037e-01 -7.943870000000000653e-01
4.082399999999999918e-01 -7.608590000000000630e-01
4.122799999999999798e-01 -7.282190000000000607e-01
4.163299999999999779e-01 -6.965740000000000265e-01
4.203700000000000214e-01 -6.660420000000000229e-01
4.244100000000000095e-01 -6.367549999999999599e-01
4.284499999999999975e-01 -6.088550000000000351e-01
4.324899999999999856e-01 -5.824930000000000385e-01
4.365399999999999836e-01 -5.578269999999999618e-01
4.405800000000000272e-01 -5.350160000000000471e-01
4.446200000000000152e-01 -5.142290000000000472e-01
4.486600000000000033e-01 -4.955850000000000533e-01
4.526999999999999913e-01 -4.792230000000000656e-01
4.567499999999999893e-01 -4.652479999999999949e-01
4.607899999999999774e-01 -4.537380000000000302e-01
4.648300000000000209e-01 -4.447470000000000034e-01
4.688700000000000090e-01 -4.383259999999999934e-01
4.729099999999999970e-01 -4.344590000000000396e-01
4.769599999999999951e-01 -4.331699999999999995e-01
4.769599999999999951e-01 -4.331699999999999995e-01
4.809800000000000186e-01 -4.333779999999999855e-01
4.849999999999999867e-01 -4.340060000000000029e-01
4.890200000000000102e-01 -4.350640000000000063e-01
4.930399999999999783e-01 -4.365689999999999849e-01
4.970600000000000018e-01 -4.385470000000000201e-01
5.010799999999999699e-01 -4.410350000000000104e-01
5.050999999999999934e-01 -4.440800000000000303e-01
5.091099999999999515e-01 -4.477470000000000061e-01
5.131299999999999750e-01 -4.521209999999999951e-01
5.171499999999999986e-01 -4.573079999999999923e-01
5.211700000000000221e-01 -4.634489999999999998e-01
5.251900000000000457e-01 -4.707160000000000233e-01
5.292099999999999582e-01 -4.793230000000000546e-01
5.332299999999999818e-01 -4.895390000000000574e-01
5.372500000000000053e-01 -5.015760000000000218e-01
5.412700000000000289e-01 -5.157289999999999930e-01
5.452900000000000524e-01 -5.321789999999999576e-01
5.493099999999999650e-01 -5.510390000000000565e-01
5.533299999999999885e-01 -5.722240000000000659e-01
5.573500000000000121e-01 -5.956029999999999935e-01
5.613700000000000356e-01 -6.209489999999999732e-01
5.653899999999999482e-01 -6.480029999999999957e-01
5.694099999999999717e-01 -6.765100000000000557e-01
5.734299999999999953e-01 -7.062390000000000612e-01
5.774500000000000188e-01 -7.370430000000000037e-01
5.814700000000000424e-01 -7.686690000000000467e-01
