# Energy    MatrixElement
-4.5517729217e-01 5.3548975481e-01 1.5434900842e-01 3.0263941600e-01 5.9689502389e-33 7.5218207699e-03
-4.5427986328e-01 2.3651355290e-01 3.7826050203e-01 3.8121417729e-01 8.2324902885e-34 4.0117677881e-03
-4.5370221159e-01 4.4281617469e-01 3.6615171718e-01 1.8363026780e-01 2.9472502155e-34 7.4018403321e-03
-4.5328911064e-01 3.1352631927e-01 2.9087495526e-01 3.9081027752e-01 1.2832662619e-33 4.7884479542e-03
-4.5321660148e-01 2.1827868873e-01 1.4219373875e-01 6.3635341579e-01 3.5084616112e-33 3.1741567201e-03
-4.5255709882e-01 1.8038109071e-01 4.0133853304e-01 4.1523946219e-01 5.9012213987e-34 3.0409140555e-03
-4.5204403642e-01 2.7749574781e-01 2.6581170401e-01 4.4994107122e-01 2.0892362899e-33 6.7514769547e-03
-4.5187732910e-01 4.7792854437e-01 2.8499746149e-01 2.2363335434e-01 4.7718720704e-34 1.3440639793e-02
-4.5128720187e-01 1.5519420886e-01 3.2495469776e-01 5.1680601903e-01 6.1312625726e-34 3.0450743467e-03
-4.5057993961e-01 1.3435045341e-01 3.1077711307e-01 5.5245143217e-01 1.6847506593e-33 2.4210013503e-03
-4.5015444946e-01 3.6640714526e-01 3.9189946127e-01 2.3562965257e-01 4.9446748553e-34 6.0637408941e-03
-4.4982581817e-01 4.2791982210e-01 3.8610146427e-01 1.7943975248e-01 4.0500466343e-35 6.5389611466e-03
-4.4962334340e-01 8.2842545196e-02 4.7355322555e-01 4.4021892380e-01 1.1962170625e-34 3.3853054580e-03
-4.4850291316e-01 1.3905732918e-01 4.4353198819e-01 4.1506883089e-01 2.8706749546e-34 2.3418517309e-03
-4.4797104799e-01 1.5672935958e-01 4.3509555971e-01 4.0067109233e-01 9.5867774126e-34 7.5039883706e-03
-4.4792474046e-01 1.6600491953e-01 4.2258960200e-01 4.0850022242e-01 3.0079381022e-33 2.9052560479e-03
-4.4776521126e-01 1.5142434689e-01 2.2624992443e-01 6.1763467350e-01 4.6362199161e-34 4.6910551801e-03
-4.4722931834e-01 1.7729459866e-01 4.8696787063e-01 3.3232173203e-01 5.3296611360e-34 3.4157986837e-03
-4.4719011393e-01 7.9546385157e-02 3.9655275675e-02 8.7936998949e-01 4.5648682133e-34 1.4283496777e-03
-4.4705004715e-01 1.5758644517e-01 5.3027945503e-01 3.0904286470e-01 2.8860428230e-33 3.0912351000e-03
-4.4495230067e-01 5.0353635125e-02 4.4510020838e-01 5.0276748889e-01 1.5945612756e-33 1.7786676012e-03
-4.4491713776e-01 8.1872550107e-01 6.4070549793e-02 1.1018427044e-01 2.9118490828e-33 7.0196786879e-03
-4.4471204917e-01 8.8009246151e-02 3.5730711793e-01 5.5236111228e-01 1.3074663676e-33 2.3225236396e-03
-4.4456030518e-01 1.6715391578e-01 3.2262557650e-01 5.0726394306e-01 9.1382486237e-34 2.9565646552e-03
-4.4348181379e-01 3.0028980029e-01 4.8990158044e-01 2.0334372100e-01 4.3160249306e-33 6.4648982702e-03
-4.4345616789e-01 2.8080904511e-01 5.2808092260e-01 1.8289589133e-01 8.4217975306e-34 8.2141409559e-03
-4.4252275710e-01 4.4724999935e-02 2.1902446365e-01 7.3442214000e-01 2.5898925257e-33 1.8283964129e-03
-4.4234901746e-01 1.3962256256e-02 9.8656459563e-03 9.7595331859e-01 1.0827920650e-32 2.1877919613e-04
-4.4152311846e-01 1.6818287943e-01 5.5207628493e-01 2.7590817926e-01 1.3405575730e-33 3.8326563829e-03
-4.4148495448e-01 3.1856455359e-02 5.0077339967e-01 4.6607471354e-01 7.5263477212e-33 1.2954314345e-03
